App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Codex-scenario2-2000,TriangleArea1_triangleArea_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/TriangleArea1_triangleArea_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_71.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,WillItFly_willItFly_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/WillItFly_willItFly_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_72.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,SmallestChange_smallestChange_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/SmallestChange_smallestChange_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_73.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,TotalMatch_totalMatch_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/TotalMatch_totalMatch_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_74.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,IsMultiplyPrime_isMultiplyPrime_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/IsMultiplyPrime_isMultiplyPrime_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_75.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,IsSimplePower_isSimplePower_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/IsSimplePower_isSimplePower_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_76.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,Iscube_iscube_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/Iscube_iscube_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_77.java,,,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0
Codex-scenario2-2000,HexKey_hexKey_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/HexKey_hexKey_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_78.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,DecimalToBinary_decimalToBinary_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/DecimalToBinary_decimalToBinary_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_79.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,SumProduct_sumProduct_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/SumProduct_sumProduct_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_8.java,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-scenario2-2000,IsHappy_isHappy_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/IsHappy_isHappy_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_80.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-scenario2-2000,NumericalLetterGrade_numericalLetterGrade_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/NumericalLetterGrade_numericalLetterGrade_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_81.java,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,9,0
Codex-scenario2-2000,PrimeLength_primeLength_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/PrimeLength_primeLength_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_82.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,StartsOneEnds_startsOneEnds_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/StartsOneEnds_startsOneEnds_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_83.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,Solve1_solve_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/Solve1_solve_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_84.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,Add1_add_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/Add1_add_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_85.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,AntiShuffle_antiShuffle_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/AntiShuffle_antiShuffle_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_86.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-scenario2-2000,GetRow_getRow_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/GetRow_getRow_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_87.java,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0
Codex-scenario2-2000,SortArray1_sortArray_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/SortArray1_sortArray_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_88.java,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,8,0
Codex-scenario2-2000,Encrypt_encrypt_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/Encrypt_encrypt_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_89.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,RollingMax_rollingMax_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/RollingMax_rollingMax_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_9.java,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-scenario2-2000,NextSmallest_nextSmallest_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/NextSmallest_nextSmallest_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_90.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,IsBored_isBored_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/IsBored_isBored_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_91.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,AnyInt_anyInt_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/AnyInt_anyInt_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_92.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,Encode_encode_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/Encode_encode_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_93.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-scenario2-2000,Skjkasdkd_skjkasdkd_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/Skjkasdkd_skjkasdkd_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_94.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,CheckDictCase_checkDictCase_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/CheckDictCase_checkDictCase_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_95.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario2-2000,CountUpTo_countUpTo_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/CountUpTo_countUpTo_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_96.java,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,6,0
Codex-scenario2-2000,Multiply_multiply_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/Multiply_multiply_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_97.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,CountUpper_countUpper_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/CountUpper_countUpper_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_98.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario2-2000,ClosestInteger_closestInteger_2000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario2/ClosestInteger_closestInteger_2000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario2/id_99.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
